아이디,한자,구자,부수,총획,학년,추가연도,삭제연도,발음
1655,反,,又,4,3,,,ハン、（ホン）、（タン）、そ-る、そ-らす
1656,半,,十,5,2,,,ハン、なか-ば
1657,氾,,水,5,S,2010,,ハン
1658,犯,,犬,5,5,,,ハン、おか-す
1659,帆,,巾,6,S,,,ハン、ほ
1660,汎,,水,6,S,2010,,ハン
1661,伴,,人,7,S,,,ハン、バン、ともな-う
1662,判,,刀,7,5,,,ハン、バン
1663,坂,,土,7,3,,,ハン、さか
1664,阪,,阜,7,4,2010,,ハン
1665,板,,木,8,3,,,ハン、バン、いた
1666,版,,片,8,5,,,ハン
1667,班,,玉,10,6,,,ハン
1668,畔,,田,10,S,,,ハン
1669,般,,舟,10,S,,,ハン
1670,販,,貝,11,S,,,ハン
1671,斑,,文,12,S,2010,,ハン
1672,飯,飯,食,12,4,,,ハン、めし
1673,搬,,手,13,S,,,ハン
1674,煩,,火,13,S,,,ハン、（ボン）、わずら-う、わずら-わす
1675,頒,,頁,13,S,,,ハン
1676,範,,竹,15,S,,,ハン
1677,繁,繁,糸,16,S,,,ハン
1678,藩,,艸,18,S,,,ハン
1679,晩,晚,日,12,6,,,バン
1680,番,,田,12,2,,,バン
1681,蛮,蠻,虫,12,S,,,バン
1682,盤,,皿,15,S,,,バン
1683,比,,比,4,5,,,ヒ、くら-べる
1684,皮,,皮,5,3,,,ヒ、かわ
1685,妃,,女,6,S,,,ヒ
1686,否,,口,7,6,,,ヒ、いな
1687,批,,手,7,6,,,ヒ
1688,彼,,彳,8,S,,,ヒ、かれ、（かの）
1689,披,,手,8,S,1981,,ヒ
1690,肥,,肉,8,5,,,ヒ、こ-える、こえ、こ-やす、こ-やし
1691,非,,非,8,5,,,ヒ
1692,卑,卑,十,9,S,,,ヒ、いや-しい、いや-しむ、いや-しめる
1693,飛,,飛,9,4,,,ヒ、と-ぶ、と-ばす
1694,疲,,疒,10,S,,,ヒ、つか-れる
1695,秘,祕,示,10,6,,,ヒ、ひ-める
1696,被,,衣,10,S,,,ヒ、こうむ-る
1697,悲,,心,12,3,,,ヒ、かな-しい、かな-しむ
1698,扉,,戶,12,S,1981,,ヒ、とびら
1699,費,,貝,12,5,,,ヒ、つい-やす、つい-える
1700,碑,碑,石,14,S,,,ヒ
1701,罷,,网,15,S,,,ヒ
1702,避,,辵,16,S,,,ヒ、さ-ける
1703,尾,,尸,7,S,,,ビ、お
1704,眉,,目,9,S,2010,,ビ、（ミ）、まゆ
1705,美,,羊,9,3,,,ビ、うつく-しい
1706,備,,人,12,5,,,ビ、そな-える、そな-わる
1707,微,,彳,13,S,,,ビ
1708,鼻,,鼻,14,3,,,ビ、はな
1709,膝,,肉,15,S,2010,,ひざ
1710,肘,,肉,7,S,2010,,ひじ
1711,匹,,匸,4,S,,,ヒツ、ひき
1712,必,,心,5,4,,,ヒツ、かなら-ず
1713,泌,,水,8,S,,,ヒツ、ヒ
1714,筆,,竹,12,3,,,ヒツ、ふで
1715,姫,姬,女,10,S,,,ひめ
1716,百,,白,6,1,,,ヒャク
1717,氷,,水,5,3,,,ヒョウ、こおり、ひ
1718,表,,衣,8,3,,,ヒョウ、おもて、あらわ-す、あらわ-れる
1719,俵,,人,10,6,,,ヒョウ、たわら
1720,票,,示,11,4,,,ヒョウ
1721,評,,言,12,5,,,ヒョウ
1722,漂,,水,14,S,,,ヒョウ、ただよ-う
1723,標,,木,15,4,,,ヒョウ
1724,苗,,艸,8,S,,,ビョウ、なえ、（なわ）
1725,秒,,禾,9,3,,,ビョウ
1726,病,,疒,10,3,,,ビョウ、（ヘイ）、や-む、やまい
1727,描,,手,11,S,,,ビョウ、えが-く、か-く
1728,猫,,犬,11,S,1981,,ビョウ、ねこ
1729,品,,口,9,3,,,ヒン、しな
1730,浜,濱,水,10,S,,,ヒン、はま
1731,貧,,貝,11,5,,,ヒン、ビン、まず-しい
1732,賓,賓,貝,15,S,,,ヒン
1733,頻,頻,頁,17,S,1981,,ヒン
1734,敏,敏,攴,10,S,,,ビン
1735,瓶,甁,瓦,11,S,1981,,ビン
1736,不,,一,4,4,,,フ、ブ
1737,夫,,大,4,4,,,フ、（フウ）、おっと
1738,父,,父,4,2,,,フ、ちち
1739,付,,人,5,4,,,フ、つ-ける、つ-く
1740,布,,巾,5,5,,,フ、ぬの
1741,扶,,手,7,S,,,フ
1742,府,,广,8,4,,,フ
1743,怖,,心,8,S,,,フ、こわ-い
1744,阜,,阜,8,4,2010,,（フ）
1745,附,,阜,8,S,,,フ
1746,訃,,言,9,S,2010,,フ
1747,負,,貝,9,3,,,フ、ま-ける、ま-かす、お-う
1748,赴,,走,9,S,,,フ、おもむ-く
1749,浮,,水,10,S,,,フ、う-く、う-かれる、う-かぶ、う-かべる
1750,婦,,女,11,5,,,フ
1751,符,,竹,11,S,,,フ
1752,富,,宀,12,4,,,フ、（フウ）、と-む、とみ
1753,普,,日,12,S,,,フ
1754,腐,,肉,14,S,,,フ、くさ-る、くさ-れる、くさ-らす
1755,敷,,攴,15,S,,,フ、し-く
1756,膚,,肉,15,S,,,フ
1757,賦,,貝,15,S,,,フ
1758,譜,,言,19,S,,,フ
1759,侮,侮,人,8,S,,,ブ、あなど-る
1760,武,,止,8,5,,,ブ、ム
1761,部,,邑,11,3,,,ブ
1762,舞,,舛,15,S,,,ブ、ま-う、まい
1763,封,,寸,9,S,,,フウ、ホウ
1764,風,,風,9,2,,,フウ、（フ）、かぜ、（かざ）
1765,伏,,人,6,S,,,フク、ふ-せる、ふ-す
1766,服,,月,8,3,,,フク
1767,副,,刀,11,4,,,フク
1768,幅,,巾,12,S,,,フク、はば
1769,復,,彳,12,5,,,フク
1770,福,福,示,13,3,,,フク
1771,腹,,肉,13,6,,,フク、はら
1772,複,,衣,14,5,,,フク
1773,覆,,襾,18,S,,,フク、おお-う、くつがえ-す、くつがえ-る
1774,払,拂,手,5,S,,,フツ、はら-う
1775,沸,,水,8,S,,,フツ、わ-く、わ-かす
1776,仏,佛,人,4,5,,,ブツ、ほとけ
1777,物,,牛,8,3,,,ブツ、モツ、もの
1778,粉,,米,10,5,,,フン、こ、こな
1779,紛,,糸,10,S,,,フン、まぎ-れる、まぎ-らす、まぎ-らわす、まぎ-らわしい
1780,雰,,雨,12,S,1981,,フン
1781,噴,,口,15,S,,,フン、ふ-く
1782,墳,,土,15,S,,,フン
1783,憤,,心,15,S,,,フン、いきどお-る
1784,奮,,大,16,6,,,フン、ふる-う
1785,分,,刀,4,2,,,ブン、フン、ブ、わ-ける、わ-かれる、わ-かる、わ-かつ
1786,文,,文,4,1,,,ブン、モン、ふみ
1787,聞,,耳,14,2,,,ブン、モン、き-く、き-こえる
1788,丙,,一,5,S,,,ヘイ
1789,平,,干,5,3,,,ヘイ、ビョウ、たい-ら、ひら
1790,兵,,八,7,4,,,ヘイ、ヒョウ
1791,併,倂,人,8,S,,,ヘイ、あわ-せる
1792,並,,一,8,6,,,ヘイ、なみ、なら-べる、なら-ぶ、なら-びに
1793,柄,,木,9,S,,,ヘイ、がら、え
1794,陛,,阜,10,6,,,ヘイ
1795,閉,,門,11,6,,,ヘイ、と-じる、と-ざす、し-める、し-まる
1796,塀,塀,土,12,S,1981,,ヘイ
1797,幣,,巾,15,S,,,ヘイ
1798,弊,,廾,15,S,,,ヘイ
1799,蔽,,艸,15,S,2010,,ヘイ
1800,餅,,食,15,S,2010,,ヘイ、もち
1801,米,,米,6,2,,,ベイ、マイ、こめ
1802,壁,,土,16,S,,,ヘキ、かべ
1803,璧,,玉,18,S,2010,,ヘキ
1804,癖,,疒,18,S,,,ヘキ、くせ
1805,別,,刀,7,4,,,ベツ、わか-れる
1806,蔑,,艸,14,S,2010,,ベツ、さげす-む
1807,片,,片,4,6,,,ヘン、かた
1808,辺,邊,辵,5,4,,,ヘン、あた-り、べ
1809,返,,辵,7,3,,,ヘン、かえ-す、かえ-る
1810,変,變,言,9,4,,,ヘン、か-わる、か-える
1811,偏,,人,11,S,,,ヘン、かたよ-る
1812,遍,,辵,12,S,,,ヘン
1813,編,,糸,15,5,,,ヘン、あ-む
1814,弁,辨瓣辯,辛瓜辛,5,5,,,ベン
1815,便,,人,9,4,,,ベン、ビン、たよ-り
1816,勉,勉,力,10,3,,,ベン
1817,歩,步,止,8,2,,,ホ、ブ、（フ）、ある-く、あゆ-む
1818,保,,人,9,5,,,ホ、たも-つ
1819,哺,,口,10,S,2010,,ホ
1820,捕,,手,10,S,,,ホ、と-らえる、と-らわれる、と-る、つか-まえる、つか-まる
1821,補,,衣,12,6,,,ホ、おぎな-う
1822,舗,舖,舌,15,S,,,ホ
1823,母,,毋,5,2,,,ボ、はは
1824,募,,力,12,S,,,ボ、つの-る
1825,墓,,土,13,5,,,ボ、はか
1826,慕,,心,14,S,,,ボ、した-う
1827,暮,,日,14,6,,,ボ、く-れる、く-らす
1828,簿,,竹,19,S,,,ボ
1829,方,,方,4,2,,,ホウ、かた
1830,包,,勹,5,4,,,ホウ、つつ-む
1831,芳,,艸,7,S,,,ホウ、かんば-しい
1832,邦,,邑,7,S,,,ホウ
1833,奉,,大,8,S,,,ホウ、（ブ）、たてまつ-る
1834,宝,寶,宀,8,6,,,ホウ、たから
1835,抱,,手,8,S,,,ホウ、だ-く、いだ-く、かか-える
1836,放,,攴,8,3,,,ホウ、はな-す、はな-つ、はな-れる、ほう-る
1837,法,,水,8,4,,,ホウ、（ハッ）、（ホッ）
1838,泡,,水,8,S,1981,,ホウ、あわ
1839,胞,,肉,9,S,,,ホウ
1840,俸,,人,10,S,1981,,ホウ
1841,倣,,人,10,S,,,ホウ、なら-う
1842,峰,,山,10,S,,,ホウ、みね
1843,砲,,石,10,S,,,ホウ
1844,崩,,山,11,S,,,ホウ、くず-れる、くず-す
1845,訪,,言,11,6,,,ホウ、おとず-れる、たず-ねる
1846,報,,土,12,5,,,ホウ、むく-いる
1847,蜂,,虫,13,S,2010,,ホウ、はち
1848,豊,豐,豆,13,5,,,ホウ、ゆた-か
1849,飽,,食,13,S,,,ホウ、あ-きる、あ-かす
1850,褒,,衣,15,S,1981,,ホウ、ほ-める
1851,縫,,糸,16,S,,,ホウ、ぬ-う
1852,亡,,亠,3,6,,,ボウ、（モウ）、な-い
1853,乏,,丿,4,S,,,ボウ、とぼ-しい
1854,忙,,心,6,S,,,ボウ、いそが-しい
1855,坊,,土,7,S,,,ボウ、（ボッ）
1856,妨,,女,7,S,,,ボウ、さまた-げる
1857,忘,,心,7,6,,,ボウ、わす-れる
1858,防,,阜,7,5,,,ボウ、ふせ-ぐ
1859,房,,戶,8,S,,,ボウ、ふさ
1860,肪,,肉,8,S,,,ボウ
1861,某,,木,9,S,,,ボウ
1862,冒,,冂,9,S,,,ボウ、おか-す
1863,剖,,刀,10,S,,,ボウ
1864,紡,,糸,10,S,,,ボウ、つむ-ぐ
1865,望,,月,11,4,,,ボウ、モウ、のぞ-む
1866,傍,,人,12,S,,,ボウ、かたわ-ら
1867,帽,,巾,12,S,,,ボウ
1868,棒,,木,12,6,,,ボウ
1869,貿,,貝,12,5,,,ボウ
1870,貌,,豸,14,S,2010,,ボウ
1871,暴,,日,15,5,,,ボウ、（バク）、あば-く、あば-れる
1872,膨,,肉,16,S,,,ボウ、ふく-らむ、ふく-れる
1873,謀,,言,16,S,,,ボウ、（ム）、はか-る
1874,頰,,頁,16,S,2010,,ほお
1875,北,,匕,5,2,,,ホク、きた
1876,木,,木,4,1,,,ボク、モク、き、（こ）
1877,朴,,木,6,S,1981,,ボク
1878,牧,,牛,8,4,,,ボク、まき
1879,睦,,目,13,S,2010,,ボク
1880,僕,,人,14,S,1981,,ボク
1881,墨,墨,土,14,S,,,ボク、すみ
1882,撲,,手,15,S,,,ボク
1883,没,沒,水,7,S,,,ボツ
1884,勃,,力,9,S,2010,,ボツ
1885,堀,,土,11,S,1981,,ほり
1886,本,,木,5,1,,,ホン、もと
1887,奔,,大,8,S,,,ホン
1888,翻,,羽,18,S,,,ホン、ひるがえ-る、ひるがえ-す
1889,凡,,几,3,S,,,ボン、（ハン）
1890,盆,,皿,9,S,,,ボン
1891,麻,,麻,11,S,,,マ、あさ
1892,摩,,手,15,S,,,マ
1893,磨,,石,16,S,1981,,マ、みが-く
1894,魔,,鬼,21,S,,,マ
1895,毎,每,毋,6,2,,,マイ
1896,妹,,女,8,2,,,マイ、いもうと
1897,枚,,木,8,6,,,マイ
1898,昧,,日,9,S,2010,,マイ
1899,埋,,土,10,S,,,マイ、う-める、う-まる、う-もれる
1900,幕,,巾,13,6,,,マク、バク
1901,膜,,肉,14,S,,,マク
1902,枕,,木,8,S,2010,,まくら
1903,又,,又,2,S,,,また
1904,末,,木,5,4,,,マツ、バツ、すえ
1905,抹,,手,8,S,1981,,マツ
1906,万,萬,艸,3,2,,,マン、バン
1907,満,滿,水,12,4,,,マン、み-ちる、み-たす
1908,慢,,心,14,S,,,マン
1909,漫,,水,14,S,,,マン
1910,未,,木,5,4,,,ミ
1911,味,,口,8,3,,,ミ、あじ、あじ-わう
1912,魅,,鬼,15,S,,,ミ
1913,岬,,山,8,S,1981,,みさき
1914,密,,宀,11,6,,,ミツ
1915,蜜,,虫,14,S,2010,,ミツ
1916,脈,,肉,10,5,,,ミャク
1917,妙,,女,7,S,,,ミョウ
1918,民,,氏,5,4,,,ミン、たみ
1919,眠,,目,10,S,,,ミン、ねむ-る、ねむ-い
1920,矛,,矛,5,S,,,ム、ほこ
1921,務,,力,11,5,,,ム、つと-める、つと-まる
1922,無,,火,12,4,,,ム、ブ、な-い
1923,夢,,夕,13,5,,,ム、ゆめ
1924,霧,,雨,19,S,,,ム、きり
1925,娘,,女,10,S,,,むすめ
1926,名,,口,6,1,,,メイ、ミョウ、な
1927,命,,口,8,3,,,メイ、ミョウ、いのち
1928,明,,日,8,2,,,メイ、ミョウ、あ-かり、あか-るい、あか-るむ、あか-らむ、あき-らか、あ-ける、あ-く、あ-くる、あ-かす
1929,迷,,辵,9,5,,,メイ、まよ-う
1930,冥,,冖,10,S,2010,,メイ、ミョウ
1931,盟,,皿,13,6,,,メイ
1932,銘,,金,14,S,,,メイ
1933,鳴,,鳥,14,2,,,メイ、な-く、な-る、な-らす
1934,滅,,水,13,S,,,メツ、ほろ-びる、ほろ-ぼす
1935,免,免,儿,8,S,,,メン、まぬか-れる
1936,面,,面,9,3,,,メン、おも、おもて、つら
1937,綿,,糸,14,5,,,メン、わた
1938,麺,麵,麥,16,S,2010,,メン
1939,茂,,艸,8,S,,,モ、しげ-る
1940,模,,木,14,6,,,モ、ボ
1941,毛,,毛,4,2,,,モウ、け
1942,妄,,女,6,S,1981,,モウ、ボウ
1943,盲,,目,8,S,,,モウ
1944,耗,,耒,10,S,,,モウ、（コウ）
1945,猛,,犬,11,S,,,モウ
1946,網,,糸,14,S,,,モウ、あみ
1947,目,,目,5,1,,,モク、（ボク）、め、（ま）
1948,黙,默,黑,15,S,,,モク、だま-る
1949,門,,門,8,2,,,モン、かど
1950,紋,,糸,10,S,,,モン
1951,問,,口,11,3,,,モン、と-う、と-い、（とん）
1952,冶,,冫,7,S,2010,,ヤ
1953,夜,,夕,8,2,,,ヤ、よ、よる
1954,野,,里,11,2,,,ヤ、の
1955,弥,彌,弓,8,S,2010,,や
1956,厄,,厂,4,S,1981,,ヤク
1957,役,,彳,7,3,,,ヤク、エキ
1958,約,,糸,9,4,,,ヤク
1959,訳,譯,言,11,6,,,ヤク、わけ
1960,薬,藥,艸,16,3,,,ヤク、くすり
1961,躍,,足,21,S,,,ヤク、おど-る
1962,闇,,門,17,S,2010,,やみ
1963,由,,田,5,3,,,ユ、ユウ、（ユイ）、よし
1964,油,,水,8,3,,,ユ、あぶら
1965,喩,,口,12,S,2010,,ユ
1966,愉,,心,12,S,,,ユ
1967,諭,,言,16,S,,,ユ、さと-す
1968,輸,,車,16,5,,,ユ
1969,癒,,疒,18,S,1981,,ユ、い-える、い-やす
1970,唯,,口,11,S,,,ユイ、（イ）
1971,友,,又,4,2,,,ユウ、とも
1972,有,,月,6,3,,,ユウ、ウ、あ-る
1973,勇,,力,9,4,,,ユウ、いさ-む
1974,幽,,幺,9,S,,,ユウ
1975,悠,,心,11,S,1981,,ユウ
1976,郵,,邑,11,6,,,ユウ
1977,湧,,水,12,S,2010,,ユウ、わ-く
1978,猶,,犬,12,S,,,ユウ
1979,裕,,衣,12,S,,,ユウ
1980,遊,,辵,12,3,,,ユウ、（ユ）、あそ-ぶ
1981,雄,,隹,12,S,,,ユウ、お、おす
1982,誘,,言,14,S,,,ユウ、さそ-う
1983,憂,,心,15,S,,,ユウ、うれ-える、うれ-い、う-い
1984,融,,虫,16,S,,,ユウ
1985,優,,人,17,6,,,ユウ、やさ-しい、すぐ-れる
1986,与,與,臼,3,S,,,ヨ、あた-える
1987,予,豫,豕,4,3,,,ヨ
1988,余,餘,食,7,5,,,ヨ、あま-る、あま-す
1989,誉,譽,言,13,S,,,ヨ、ほま-れ
1990,預,,頁,13,6,,,ヨ、あず-ける、あず-かる
1991,幼,,幺,5,6,,,ヨウ、おさな-い
1992,用,,用,5,2,,,ヨウ、もち-いる
1993,羊,,羊,6,3,,,ヨウ、ひつじ
1994,妖,,女,7,S,2010,,ヨウ、あや-しい
1995,洋,,水,9,3,,,ヨウ
1996,要,,襾,9,4,,,ヨウ、かなめ、い-る
1997,容,,宀,10,5,,,ヨウ
1998,庸,,广,11,S,,,ヨウ
1999,揚,,手,12,S,,,ヨウ、あ-げる、あ-がる
2000,揺,搖,手,12,S,,,ヨウ、ゆ-れる、ゆ-る、ゆ-らぐ、ゆ-るぐ、ゆ-する、ゆ-さぶる、ゆ-すぶる
2001,葉,,艸,12,3,,,ヨウ、は
2002,陽,,阜,12,3,,,ヨウ
2003,溶,,水,13,S,,,ヨウ、と-ける、と-かす、と-く
2004,腰,,肉,13,S,,,ヨウ、こし
2005,様,樣,木,14,3,,,ヨウ、さま
2006,瘍,,疒,14,S,2010,,ヨウ
2007,踊,,足,14,S,,,ヨウ、おど-る、おど-り
2008,窯,,穴,15,S,,,ヨウ、かま
2009,養,,食,15,4,,,ヨウ、やしな-う
2010,擁,,手,16,S,,,ヨウ
2011,謡,謠,言,16,S,,,ヨウ、うたい、うた-う
2012,曜,,日,18,2,,,ヨウ
2013,抑,,手,7,S,,,ヨク、おさ-える
2014,沃,,水,7,S,2010,,ヨク
2015,浴,,水,10,4,,,ヨク、あ-びる、あ-びせる
2016,欲,,欠,11,6,,,ヨク、ほっ-する、ほ-しい
2017,翌,,羽,11,6,,,ヨク
2018,翼,,羽,17,S,,,ヨク、つばさ
2019,拉,,手,8,S,2010,,ラ
2020,裸,,衣,13,S,,,ラ、はだか
2021,羅,,网,19,S,1981,,ラ
2022,来,來,人,7,2,,,ライ、く-る、きた-る、きた-す
2023,雷,,雨,13,S,,,ライ、かみなり
2024,頼,賴,貝,16,S,,,ライ、たの-む、たの-もしい、たよ-る
2025,絡,,糸,12,S,,,ラク、から-む、から-まる、から-める
2026,落,,艸,12,3,,,ラク、お-ちる、お-とす
2027,酪,,酉,13,S,,,ラク
2028,辣,,辛,14,S,2010,,ラツ
2029,乱,亂,乙,7,6,,,ラン、みだ-れる、みだ-す
2030,卵,,卩,7,6,,,ラン、たまご
2031,覧,覽,見,17,6,,,ラン
2032,濫,,水,18,S,,,ラン
2033,藍,,艸,18,S,2010,,ラン、あい
2034,欄,欄,木,20,S,,,ラン
2035,吏,,口,6,S,,,リ
2036,利,,刀,7,4,,,リ、き-く
2037,里,,里,7,2,,,リ、さと
2038,理,,玉,11,2,,,リ
2039,痢,,疒,12,S,,,リ
2040,裏,,衣,13,6,,,リ、うら
2041,履,,尸,15,S,,,リ、は-く
2042,璃,,玉,15,S,2010,,リ
2043,離,,隹,19,S,,,リ、はな-れる、はな-す
2044,陸,,阜,11,4,,,リク
2045,立,,立,5,1,,,リツ、（リュウ）、た-つ、た-てる
2046,律,,彳,9,6,,,リツ、（リチ）
2047,慄,,心,13,S,2010,,リツ
2048,略,,田,11,5,,,リャク
2049,柳,,木,9,S,,,リュウ、やなぎ
2050,流,,水,10,3,,,リュウ、（ル）、なが-れる、なが-す
2051,留,,田,10,5,,,リュウ、（ル）、と-める、と-まる
2052,竜,龍,龍,10,S,1981,,リュウ、たつ
2053,粒,,米,11,S,,,リュウ、つぶ
2054,隆,隆,阜,11,S,,,リュウ
2055,硫,,石,12,S,,,リュウ
2056,侶,,人,9,S,2010,,リョ
2057,旅,,方,10,3,,,リョ、たび
2058,虜,虜,虍,13,S,,,リョ
2059,慮,,心,15,S,,,リョ
2060,了,,亅,2,S,,,リョウ
2061,両,兩,入,6,3,,,リョウ
2062,良,,艮,7,4,,,リョウ、よ-い
2063,料,,斗,10,4,,,リョウ
2064,涼,,水,11,S,,,リョウ、すず-しい、すず-む
2065,猟,獵,犬,11,S,,,リョウ
2066,陵,,阜,11,S,,,リョウ、みささぎ
2067,量,,里,12,4,,,リョウ、はか-る
2068,僚,,人,14,S,,,リョウ
2069,領,,頁,14,5,,,リョウ
2070,寮,,宀,15,S,,,リョウ
2071,療,,疒,17,S,,,リョウ
2072,瞭,,目,17,S,2010,,リョウ
2073,糧,,米,18,S,,,リョウ、（ロウ）、かて
2074,力,,力,2,1,,,リョク、リキ、ちから
2075,緑,綠,糸,14,3,,,リョク、（ロク）、みどり
2076,林,,木,8,1,,,リン、はやし
2077,厘,,厂,9,S,,,リン
2078,倫,,人,10,S,,,リン
2079,輪,,車,15,4,,,リン、わ
2080,隣,,阜,16,S,,,リン、とな-る、となり
2081,臨,,臣,18,6,,,リン、のぞ-む
2082,瑠,,玉,14,S,2010,,ル
2083,涙,淚,水,10,S,,,ルイ、なみだ
2084,累,,糸,11,S,,,ルイ
2085,塁,壘,土,12,S,,,ルイ
2086,類,類,頁,18,4,,,ルイ、たぐ-い
2087,令,,人,5,4,,,レイ
2088,礼,禮,示,5,3,,,レイ、ライ
2089,冷,,冫,7,4,,,レイ、つめ-たい、ひ-える、ひ-や、ひ-やす、ひ-やかす、さ-める、さ-ます
2090,励,勵,力,7,S,,,レイ、はげ-む、はげ-ます
2091,戻,戾,戶,7,S,1981,,レイ、もど-す、もど-る
2092,例,,人,8,4,,,レイ、たと-える
2093,鈴,,金,13,S,,,レイ、リン、すず
2094,零,,雨,13,S,,,レイ
2095,霊,靈,雨,15,S,,,レイ、リョウ、たま
2096,隷,,隶,16,S,,,レイ
2097,齢,齡,齒,17,S,,,レイ
2098,麗,,鹿,19,S,,,レイ、うるわ-しい
2099,暦,曆,日,14,S,,,レキ、こよみ
2100,歴,歷,止,14,5,,,レキ
2101,列,,刀,6,3,,,レツ
2102,劣,,力,6,S,,,レツ、おと-る
2103,烈,,火,10,S,,,レツ
2104,裂,,衣,12,S,,,レツ、さ-く、さ-ける
2105,恋,戀,心,10,S,,,レン、こ-う、こい、こい-しい
2106,連,,辵,10,4,,,レン、つら-なる、つら-ねる、つ-れる
2107,廉,,广,13,S,,,レン
2108,練,練,糸,14,3,,,レン、ね-る
2109,錬,鍊,金,16,S,,,レン
2110,呂,,口,7,S,2010,,ロ
2111,炉,爐,火,8,S,,,ロ
2112,賂,,貝,13,S,2010,,ロ
2113,路,,足,13,3,,,ロ、じ
2114,露,,雨,21,S,,,ロ、（ロウ）、つゆ
2115,老,,老,6,4,,,ロウ、お-いる、ふ-ける
2116,労,勞,力,7,4,,,ロウ
2117,弄,,廾,7,S,2010,,ロウ、もてあそ-ぶ
2118,郎,郞,邑,9,S,,,ロウ
2119,朗,朗,月,10,6,,,ロウ、ほが-らか
2120,浪,,水,10,S,,,ロウ
2121,廊,廊,广,12,S,,,ロウ
2122,楼,樓,木,13,S,,,ロウ
2123,漏,,水,14,S,,,ロウ、も-る、も-れる、も-らす
2124,籠,,竹,22,S,2010,,ロウ、かご、こ-もる
2125,六,,八,4,1,,,ロク、む、む-つ、むっ-つ、（むい）
2126,録,錄,金,16,4,,,ロク
2127,麓,,鹿,19,S,2010,,ロク、ふもと
2128,論,,言,15,6,,,ロン
2129,和,,口,8,3,,,ワ、（オ）、やわ-らぐ、やわ-らげる、なご-む、なご-やか
2130,話,,言,13,2,,,ワ、はな-す、はなし
2131,賄,,貝,13,S,,,ワイ、まかな-う
2132,脇,,肉,10,S,2010,,わき
2133,惑,,心,12,S,,,ワク、まど-う
2134,枠,,木,8,S,1981,,わく
2135,湾,灣,水,12,S,,,ワン
2136,腕,,肉,12,S,,,ワン、うで
